state,cor1_bsb_sf_taub,cor2_scup_sf_taub,cor3_scup_bsb_taub,cor1_bsb_sf_taub_p,cor2_scup_sf_taub_p,cor3_scup_bsb_taub_p,cor1_bsb_sf_pearson,cor2_scup_sf_pearson,cor3_scup_bsb_pearson,cor1_bsb_sf_pearson_p,cor2_scup_sf_pearson_p,cor3_scup_bsb_pearson_p
9,.11106282,-.037905727,.092786513,0,9.5997211e-06,0,.33037594,.097954385,.16506377,0,9.4351557e-23,0
10,-.048246637,.035296109,.051790487,4.0150333e-08,.0001865853,2.5813655e-08,-.037570622,.0029770744,.057207294,.00017133217,.76595438,1.0361518e-08
24,-.36375266,-.010341871,.00084021775,0,.27794632,.92488909,-.15356784,-.0071327165,-.0068313386,0,.47572723,.49457118
25,.08181762,-.036713511,-.024350924,0,.00002755945,.002003622,.052397128,-.028141957,.38305658,1.5827894e-07,.0048868181,0
34,-.11169202,-.06947457,.18740754,0,1.1768364e-14,0,-.061325118,-.028209424,.29477584,8.3818580e-10,.0047851643,0
36,-.046931241,-.17710572,.075438716,1.0029557e-07,0,0,.028456988,-.014333203,.0465592,.004428342,.1517965,3.1950719e-06
37,-.19220801,-.0027361605,.0040034889,0,.78428257,.65378392,-.083321892,-.0024277382,-.0016374595,7.0815938e-17,.80820388,.8699472
44,.18016346,-.099162214,-.056365494,0,0,2.6687541e-12,.077138379,-.047012918,-.040176421,1.1239528e-14,2.5598426e-06,.000058504658
51,-.31084412,-.14306329,-.16047886,0,0,0,-.10319692,-.066208199,-.049823418,4.3618550e-25,3.4196545e-11,6.2021132e-07
