scup_mu,scup_size,bsb_mu,bsb_size,sf_mu,sf_size,draw,state
4.3610725,.30059808,2.5746696,.24670492,.25649539,.050605308,9,MA
3.8933992,.30310768,2.6082115,.24640128,.24495965,.051079899,10,MA
4.3289938,.30075172,3.2165885,.24207586,.26706696,.050213158,11,MA
4.1033778,.30190495,2.5920265,.24654672,.26919153,.050138757,12,MA
4.1070166,.30188528,3.2672536,.24179368,.27043879,.050095726,13,MA
4.4936495,.29998803,2.8955185,.244113,.23953812,.051322117,14,MA
4.2107911,.30133939,2.5195084,.24722356,.25914258,.050503526,15,MA
4.2287865,.30124766,2.7536044,.2451783,.22881328,.051842745,16,MA
4.2241259,.30127132,2.8240914,.24463463,.25441945,.050686907,17,MA
3.8857477,.30315417,2.9159315,.24396901,.26555809,.050266858,18,MA
4.0338473,.30228829,2.3381319,.2491198,.22029102,.05230118,19,MA
4.2047539,.30137035,3.1897876,.24222903,.25724506,.050576229,20,MA
4.2150731,.30131748,3.4020524,.24108674,.23341882,.051612016,21,MA
4.3063078,.30086184,2.693562,.24566588,.24791481,.050953247,22,MA
4.0474787,.30221203,2.5028057,.24738555,.20567703,.053198602,23,MA
4.0341578,.30228657,2.5920937,.24654612,.25924319,.050499704,24,MA
3.9595644,.30271387,2.9491885,.24373904,.27863523,.04982423,25,MA
4.1394968,.30171126,2.7219155,.2454327,.26082775,.050440013,26,MA
4.2093258,.3013469,2.9310877,.24386351,.26837769,.050167091,27,MA
4.2525172,.30112794,2.7767963,.2449961,.30934003,.048955321,28,MA
4.0086594,.30243072,2.7000864,.24561176,.21842526,.052407462,29,MA
4.1830969,.30148223,2.7069666,.24555498,.2806209,.049761266,30,MA
4.1059179,.30189121,2.7300582,.24536672,.2776126,.049857069,31,MA
4.0386281,.3022615,2.721139,.24543902,.28442273,.049643598,32,MA
3.9582143,.30272177,3.1518683,.24245054,.21720961,.05247793,33,MA
4.1078024,.30188102,2.3900437,.24854462,.26807886,.050177548,34,MA
3.9911339,.30253094,2.5317252,.24710655,.25162616,.050799254,35,MA
4.4325643,.3002643,2.8959579,.24410987,.24811359,.050944861,36,MA
4.5441942,.29976547,2.7962711,.24484564,.2452658,.051066607,37,MA
4.2494822,.30114317,3.11182,.24269079,.28218406,.049712434,38,MA
4.6286077,.29940525,3.4625461,.24078862,.24732409,.050978273,39,MA
4.6702547,.29923263,2.3508644,.24897613,.24054034,.051276341,40,MA
3.9746497,.30262607,2.9410028,.24379513,.23252106,.051656116,41,MA
4.0352983,.30228016,2.5788841,.24666628,.24319619,.051157251,42,MA
4.3305588,.30074415,2.3233483,.2492888,.2272062,.051925961,43,MA
4.1133776,.30185094,2.5826471,.24663192,.26116616,.050427377,44,MA
4.2638216,.30107141,2.8065221,.24476737,.22697219,.051938199,45,MA
4.3180175,.30080482,2.7300119,.24536709,.24344228,.051146373,46,MA
4.4861574,.3000215,2.7910521,.24488574,.19096348,.054280344,47,MA
4.1791434,.30150279,2.8708861,.24428971,.19505011,.053958997,48,MA
4.2036881,.30137584,3.1274018,.24259652,.2665475,.050231565,49,MA
4.2643738,.30106866,2.8321688,.2445742,.25885722,.050514378,50,MA
4.1077681,.30188122,2.8760617,.24425231,.30483031,.049070206,51,MA
4.4371109,.30024344,2.975714,.24355961,.2713958,.050063021,52,MA
4.4231424,.30030763,2.7383606,.24529988,.25901559,.05050835,53,MA
4.1472306,.30167025,2.737339,.24530807,.22854643,.051856462,54,MA
4.2783332,.30099931,3.2234344,.24203718,.25396341,.050705045,55,MA
4.8833942,.29839817,2.7116752,.24551632,.19676326,.053829342,56,MA
4.4168797,.30033654,2.6460438,.24606891,.26617244,.050244905,57,MA
4.3559499,.30062246,2.8004992,.24481328,.27629188,.04989991,58,MA
4.0378566,.30226582,2.4439812,.2479755,.22954993,.051805079,59,MA
4.2830453,.30097604,2.7602084,.24512607,.27416146,.049970038,60,MA
4.1334834,.30174324,3.1385987,.24252941,.25081432,.050832473,61,MA
4.2135429,.30132529,2.7148581,.24549025,.2841714,.049651261,62,MA
3.9402261,.30282751,3.0703359,.24294679,.21078306,.052867357,63,MA
4.3619933,.30059373,2.5659876,.24678493,.28114116,.049744941,64,MA
4.3908606,.3004576,3.0496361,.24307734,.27597412,.049910288,65,MA
4.3863306,.30047882,2.9076643,.24402706,.22164086,.052225664,66,MA
4.118432,.30182377,2.4887865,.24752337,.23537847,.051517177,67,MA
4.1358576,.3017306,2.6502304,.24603277,.29049292,.049463194,68,MA
4.4245062,.30030134,2.7550373,.24516694,.22199434,.052206077,69,MA
4.270844,.30103648,2.5428519,.24700105,.25781453,.050554276,70,MA
4.0560346,.30216444,2.3084359,.24946171,.2210279,.052259814,71,MA
4.4607773,.3001357,2.9901013,.24346372,.24370962,.05113459,72,MA
4.276226,.30100977,3.0819163,.24287458,.28809533,.049533386,73,MA
4.0258822,.30233312,2.745569,.24524219,.26056775,.050449748,74,MA
4.0884862,.30198586,3.5515535,.24036971,.23490098,.05154011,75,MA
4.1529636,.30163997,2.7524302,.24518761,.22410399,.052090757,76,MA
4.2618818,.30108109,2.984369,.24350181,.24577352,.05104465,77,MA
4.1025934,.30190921,2.4382071,.2480351,.20461322,.053270239,78,MA
4.3950582,.30043796,3.0240715,.24324125,.27272671,.050017998,79,MA
4.4103131,.30036694,2.9110284,.24400339,.24178761,.051220018,80,MA
4.3248472,.30077174,2.8341298,.2445596,.26353526,.050339997,81,MA
3.8377967,.30344996,2.45961,.24781573,.17729887,.0554961,82,MA
4.1760259,.30151901,2.3788979,.24866578,.25665703,.050599024,83,MA
4.1613317,.30159593,3.272527,.24176484,.23409405,.051579118,84,MA
4.4770975,.30006209,2.5060523,.24735388,.23195834,.05168397,85,MA
3.7536519,.30398875,2.5089295,.24732588,.26875064,.050154082,86,MA
4.3207917,.30079138,2.0912049,.25229388,.24154466,.051230934,87,MA
4.5394168,.29978627,2.1980259,.25082326,.32077739,.04868063,88,MA
4.3443127,.30067804,2.7478106,.24522433,.2690559,.050143465,89,MA
4.1286025,.30176929,2.5075891,.24733891,.22388032,.052102856,90,MA
4.1638684,.3015826,2.6957004,.24564812,.21060562,.052878533,91,MA
4.5526466,.29972875,3.219346,.24206026,.22611217,.051983442,92,MA
4.1504502,.30165324,2.7926772,.24487324,.25846633,.05052929,93,MA
4.2750506,.30101559,2.9495504,.24373657,.23359305,.051603504,94,MA
4.4285398,.30028278,2.6736386,.24583296,.27544421,.049927659,95,MA
4.4499493,.30018485,2.674412,.24582642,.26303411,.050358325,96,MA
4.0848212,.30200589,2.3766875,.24868995,.26000792,.050470788,97,MA
4.2858424,.30096224,2.9355266,.24383283,.23679887,.051449634,98,MA
4.5411954,.29977852,2.7341535,.24533369,.24666229,.051006481,99,MA
4.3458805,.30067053,3.11467,.24267347,.21056202,.052881282,100,MA
.19358404,.0042264862,1.2104735,.084793314,2.5189514,.36188939,1,NJ
.18904574,.0042287027,1.1991092,.084849641,2.5535007,.36118731,2,NJ
.20023045,.0042234254,1.2466648,.084621228,2.6304727,.3596985,3,NJ
0,0,1.2376075,.084663287,2.6055155,.36017027,4,NJ
.17579894,.0042358423,1.2755319,.084491432,2.5980129,.3603141,5,NJ
.39592418,.0041798484,1.2289691,.084704012,2.4267547,.36387548,6,NJ
.092631377,.004329503,1.2133642,.084779166,2.4146791,.36414853,7,NJ
.15175807,.0042520724,1.1971631,.084859401,2.5821254,.36062184,8,NJ
.15145363,.0042523118,1.1815797,.084938809,2.4073246,.36431637,9,NJ
0,0,1.2149488,.084771439,2.5680964,.36089718,10,NJ
.14901949,.0042542629,1.2313919,.08469253,2.5361919,.36153629,11,NJ
.18218276,.0042322688,1.2063956,.084813394,2.6104624,.36007595,12,NJ
.12368083,.0042792913,1.2779926,.084480658,2.5622821,.36101231,13,NJ
.15831643,.0042471429,1.2566814,.084575467,2.737937,.35777825,14,NJ
.14980336,.0042536277,1.2899919,.084428743,2.7086291,.35828483,15,NJ
.065926783,.0044130525,1.2501165,.084605373,2.7689722,.35725501,16,NJ
.15577869,.0042489995,1.2265346,.084715605,2.455889,.36322936,17,NJ
.066801056,.0044091893,1.3230073,.084291078,2.4772229,.36276731,18,NJ
.1074477,.004301778,1.2733183,.084501162,2.4681818,.36296201,19,NJ
.10607798,.004304003,1.2002413,.084843978,2.6704233,.35896417,20,NJ
.10118844,.004312458,1.2445151,.084631152,2.4590049,.36316133,21,NJ
.20621678,.004220841,1.2314966,.084692039,2.5118749,.36203593,22,NJ
.095029309,.0043244027,1.2902707,.08442755,2.6055768,.36016908,23,NJ
.12518775,.0042775101,1.2095194,.084798001,2.4051998,.3643651,24,NJ
.17208344,.0042380472,1.2742023,.084497273,2.3981042,.36452851,25,NJ
.20910065,.0042196498,1.2388654,.084657408,2.7017047,.35840634,26,NJ
.16907774,.0042399033,1.1591071,.085057355,2.436692,.36365309,27,NJ
.10631251,.0043036179,1.247259,.084618494,2.4960084,.36236793,28,NJ
0,0,1.3204618,.084301427,2.4987059,.36231112,29,NJ
.11824679,.0042861062,1.2970803,.08439856,2.4174531,.36408553,30,NJ
.21308565,.0042180582,1.1591073,.085057355,2.5518324,.36122072,31,NJ
.087345898,.0043417825,1.1817963,.084937692,2.6105697,.36007389,32,NJ
.14897276,.0042543011,1.2022704,.08483386,2.5075474,.36212599,33,NJ
.090208441,.0043349448,1.193018,.084880307,2.5637259,.36098364,34,NJ
.12088657,.0042827167,1.2522546,.084595598,2.5442917,.36137232,35,NJ
.14904515,.0042542419,1.2366407,.084667817,2.5725513,.36080936,36,NJ
.025492519,.0049372553,1.2172897,.084760062,2.4572351,.36319995,37,NJ
.24314645,.0042077601,1.1746545,.084974825,2.6010551,.36025566,38,NJ
.17137837,.0042384765,1.2132056,.084779941,2.6167364,.35995689,39,NJ
.10481872,.0043061022,1.2061858,.084814429,2.3995707,.36449462,40,NJ
.1775974,.004234809,1.2454942,.08462663,2.4141433,.36416072,41,NJ
.20665061,.0042206598,1.237488,.084663846,2.5327091,.36160719,42,NJ
.14713815,.0042558163,1.2038913,.084825799,2.4203341,.36402029,43,NJ
0,0,1.1932026,.084879376,2.5790999,.36068091,44,NJ
.20574702,.0042210384,1.2328187,.084685788,2.6179545,.35993385,45,NJ
.13591836,.0042660022,1.2608113,.084556833,2.5450013,.36135802,46,NJ
.11049153,.0042970385,1.2809584,.084467731,2.4325147,.36374632,47,NJ
.2677038,.0042010909,1.1879815,.084905922,2.4333522,.3637276,48,NJ
.090995029,.004333145,1.3031098,.084373154,2.3918352,.36467379,49,NJ
.13349459,.0042684344,1.1852572,.08491987,2.4010434,.36446068,50,NJ
.13587686,.0042660427,1.2692611,.084519096,2.5550051,.36115724,51,NJ
.19233176,.0042270874,1.2783736,.084478997,2.6280003,.35974479,52,NJ
.13454537,.0042673689,1.2669294,.084529452,2.4802992,.36270142,53,NJ
.162771,.0042440267,1.2247531,.084724113,2.7476819,.35761252,54,NJ
.13895197,.0042630807,1.2036927,.08482679,2.5388396,.36148256,55,NJ
.097217001,.0043199789,1.2031341,.084829561,2.4080234,.3643004,56,NJ
.080487289,.0043602521,1.2438339,.084634304,2.4695263,.36293295,57,NJ
.086571485,.0043437141,1.2207836,.084743179,2.37725,.36501524,58,NJ
.17523204,.0042361724,1.2753438,.084492259,2.4070835,.36432192,59,NJ
.12799789,.0042743036,1.2343918,.084678374,2.5737114,.36078656,60,NJ
0,0,1.2918261,.084420897,2.4501433,.3633554,61,NJ
.21890049,.0042158412,1.1971895,.084859274,2.5028493,.36222419,62,NJ
.080472432,.0043602954,1.1923417,.084883735,2.5486047,.36128548,63,NJ
.12727737,.0042751115,1.2248923,.08472345,2.5689914,.36087951,64,NJ
.15392031,.0042503993,1.2879606,.08443746,2.6985273,.35846233,65,NJ
.32709676,.0041891541,1.2357981,.084671766,2.5402246,.36145452,66,NJ
.18838073,.0042290366,1.213135,.084780283,2.4698231,.36292654,67,NJ
0,0,1.2051942,.084819339,2.4849718,.36260173,68,NJ
.10810316,.004300734,1.2058254,.084816217,2.4178643,.3640762,69,NJ
.19977343,.0042236294,1.2218943,.08473783,2.41661,.36410466,70,NJ
.21703522,.0042165392,1.2642592,.084541366,2.4905324,.36248362,71,NJ
.16241422,.0042442698,1.165417,.085023575,2.5910399,.36044863,72,NJ
.079440951,.004363365,1.1842562,.084925011,2.6801612,.35878894,73,NJ
.22508897,.0042136102,1.1812897,.084940307,2.6704054,.3589645,74,NJ
0,0,1.2291267,.084703267,2.5667169,.36092442,75,NJ
.14944397,.0042539178,1.2318691,.084690273,2.6372743,.3595717,76,NJ
0,0,1.2480321,.084614933,2.7293189,.35792595,77,NJ
0,0,1.2847267,.0844514,2.6004937,.36026645,78,NJ
.10319844,.0043088812,1.1878457,.084906615,2.4253852,.36390629,79,NJ
.22504547,.0042136251,1.224111,.08472719,2.6449416,.35942966,80,NJ
.10289166,.0043094177,1.1874708,.08490853,2.5249903,.36176509,81,NJ
.093067177,.0043285554,1.2107248,.084792078,2.5818608,.360627,82,NJ
.051526096,.0044971867,1.2656808,.084535018,2.5421441,.36141568,83,NJ
.12935826,.0042728032,1.2619517,.084551707,2.4827485,.36264911,84,NJ
.13678826,.0042651505,1.1901525,.084894851,2.5015836,.36225072,85,NJ
0,0,1.2116036,.084787771,2.4444141,.36348173,86,NJ
0,0,1.1802548,.084945664,2.6323147,.35966408,87,NJ
0,0,1.2481138,.08461456,2.4148135,.36414549,88,NJ
.092818536,.0043290951,1.2459679,.084624439,2.4498162,.36336258,89,NJ
.064813368,.0044181328,1.2068961,.08481092,2.3600037,.36542526,90,NJ
.060353234,.0044405023,1.2026236,.084832102,2.4562616,.36322123,91,NJ
0,0,1.2323079,.084688202,2.4885426,.36252582,92,NJ
.11887761,.004285282,1.2704386,.08451388,2.7236063,.35802442,93,NJ
.033328004,.0047222362,1.2041421,.084824555,2.3805981,.36493641,94,NJ
.073046573,.004384446,1.2426685,.084639706,2.5899813,.36046913,95,NJ
.11810254,.0042862962,1.2342975,.084678821,2.5595057,.36106747,96,NJ
0,0,1.1863513,.08491426,2.5145299,.36198083,97,NJ
.2476588,.0042064339,1.2153183,.084769644,2.4461007,.36344448,98,NJ
.09780398,.0043188273,1.2267985,.084714346,2.5366499,.361527,99,NJ
.093042478,.004328609,1.2730953,.084502146,2.5750847,.36075959,100,NJ
2.2187455,.12927777,1.7219901,.1373115,1.3707141,.23987909,1,NY
2.0958545,.12972096,1.3709534,.14017352,1.3020254,.24211437,2,NY
2.242106,.12919934,1.5469166,.13856198,1.5050685,.23618929,3,NY
2.1411152,.12955146,1.4211113,.13966949,1.4419369,.23782332,4,NY
2.2598572,.12914088,1.197986,.14227381,1.4025942,.23892869,5,NY
2.0759034,.12979816,1.6964314,.13747667,1.3094556,.24185917,6,NY
2.2117181,.12930171,1.2360154,.14175585,1.3035262,.24206254,7,NY
2.2105556,.12930568,1.7646302,.13704744,1.2881023,.24260198,8,NY
2.1799455,.12941198,1.5365046,.13864614,1.3825819,.23951928,9,NY
2.3161299,.12896183,1.6137615,.13804978,1.2050374,.24579301,10,NY
2.1780851,.12941854,1.4160563,.13971852,1.383886,.23948018,11,NY
2.1852818,.12939322,1.5699369,.13838023,1.3804362,.23958379,12,NY
2.1821499,.12940422,1.3122607,.14081749,1.3863808,.23940563,13,NY
2.2975147,.12902004,1.5751464,.13833989,1.4510605,.23757695,14,NY
2.3352845,.12890296,1.7271132,.13727903,1.2568171,.24374472,15,NY
2.2389705,.12920976,1.6562576,.13774744,1.3742421,.23977137,16,NY
2.238307,.12921198,1.7308965,.13725519,1.3045374,.2420277,17,NY
2.1571977,.12949304,1.6230322,.13798235,1.3592331,.2402342,18,NY
2.2076871,.12931551,1.5123775,.13884601,1.3911896,.23926282,19,NY
2.0908244,.12974027,1.562206,.13844061,1.415562,.23855641,20,NY
2.3024831,.1290044,1.5038303,.13891849,1.4826131,.23675202,21,NY
2.2602358,.12913965,1.278819,.14121376,1.4017049,.23895451,22,NY
2.2655149,.12912245,1.4226769,.13965438,1.2447288,.24420467,23,NY
2.22402,.12925991,1.2254492,.14189616,1.2345772,.24459925,24,NY
2.4295239,.12862755,1.7443258,.13717145,1.3525846,.24044308,25,NY
2.2224278,.12926529,1.6672051,.13767225,1.4120959,.23865514,26,NY
2.3987944,.12871486,1.6072855,.13809738,1.4733452,.23699006,27,NY
2.2904606,.12904236,1.3703804,.14017951,1.3516397,.24047296,28,NY
2.0298347,.12998262,1.5560628,.13848907,1.3327014,.24108247,29,NY
2.3542027,.12884581,1.1639757,.14276925,1.3523668,.24044997,30,NY
2.3796287,.1287705,1.4307303,.13957727,1.2252289,.24496956,31,NY
2.3300159,.12891905,1.7769883,.13697346,1.2554306,.24379693,32,NY
2.363163,.12881908,1.5387056,.13862824,1.2015638,.24593803,33,NY
2.3335979,.1289081,1.4181502,.13969816,1.2233176,.24504611,34,NY
2.1446462,.12953855,1.3420832,.1404825,1.3683153,.2399527,35,NY
2.1296942,.12959351,1.6082169,.13809051,1.3588517,.24024612,36,NY
2.1138949,.12965247,1.4427222,.13946417,1.2213423,.24512553,37,NY
2.2057829,.12932205,1.5491093,.13854441,1.4110327,.23868553,38,NY
2.2527668,.12916411,1.4184102,.13969564,1.3360832,.24097213,39,NY
2.3706384,.12879694,1.4292762,.13959111,1.4757098,.236929,40,NY
2.4362557,.12860875,1.6673795,.13767105,1.4899056,.23656711,41,NY
2.2111678,.12930359,1.6513829,.13778126,1.4339889,.23804092,42,NY
2.2451663,.12918919,1.1694454,.14268738,1.3113477,.24179472,43,NY
2.2893634,.12904584,1.4206707,.13967375,1.3906112,.23927993,44,NY
2.0530219,.12988868,1.5838203,.13827339,1.3994577,.23901995,45,NY
2.313031,.12897146,1.6108726,.13807096,1.4308643,.23812725,46,NY
2.2550011,.12915678,1.3147326,.14078909,1.3070796,.24194039,47,NY
2.2236123,.12926129,1.5645666,.1384221,1.3856257,.23942816,48,NY
2.2692637,.12911029,1.5725375,.13836005,1.4598162,.23734388,49,NY
2.3623319,.12882155,1.5332726,.13867252,1.4071704,.2387964,50,NY
2.2936804,.12903215,1.7256273,.13728844,1.3071496,.24193799,51,NY
2.2730923,.12909792,1.5339381,.13866708,1.4747751,.23695311,52,NY
2.4062502,.12869346,1.6576672,.13773769,1.3341787,.24103419,53,NY
2.2231305,.12926291,1.3810881,.14006843,1.3598549,.24021478,54,NY
2.3579044,.12883474,1.7627169,.13705899,1.3142539,.24169618,55,NY
2.3777874,.12877589,1.3866059,.14001192,1.4236481,.23832829,56,NY
2.0997827,.12970594,1.7203126,.13732219,1.3516911,.24047133,57,NY
2.3881128,.12874575,1.5610564,.13844965,1.373222,.23980244,58,NY
2.2006662,.12933968,1.4839176,.13909091,1.5392561,.23536892,59,NY
2.2705748,.12910606,1.44643,.13942963,1.1543087,.24801622,60,NY
2.2745755,.12909314,1.5058513,.13890128,1.3505466,.2405076,61,NY
2.2184706,.1292787,1.425444,.13962778,1.3913013,.23925951,62,NY
2.3201804,.1289493,1.4197725,.13968244,1.2804221,.24287635,63,NY
2.1324594,.12958328,1.5025716,.13892925,1.5206788,.23580942,64,NY
2.1543262,.1295034,1.5036063,.13892041,1.3157685,.24164502,65,NY
2.0768132,.12979461,1.799385,.13684218,1.3056455,.2419896,66,NY
2.3850796,.12875459,1.3904865,.13997248,1.4609123,.23731492,67,NY
2.2388856,.12921004,1.4056171,.13982096,1.2646657,.2434517,68,NY
2.3553805,.12884228,1.3916019,.13996118,1.4689648,.23710379,69,NY
2.23685,.12921683,1.3995916,.13988088,1.4359964,.2379857,70,NY
2.2422674,.1291988,1.4741403,.13917744,1.1604214,.24773583,71,NY
2.213768,.12929471,1.6594031,.13772573,1.4250617,.23828872,72,NY
2.1288216,.12959674,1.537689,.1386365,1.2826507,.24279633,73,NY
2.1811428,.12940776,1.4863942,.13906918,1.228732,.24483001,74,NY
2.1328549,.12958182,1.7585282,.13708438,1.400192,.23899853,75,NY
2.2836943,.1290639,1.538038,.13863367,1.271479,.24320082,76,NY
2.142406,.12954673,1.2533568,.14153126,1.3369796,.240943,77,NY
2.1023643,.1296961,1.4540875,.13935888,1.4771503,.23689191,78,NY
2.4543996,.12855858,1.1953062,.14231171,1.4960933,.23641185,79,NY
2.2563941,.12915221,1.2320346,.14180839,1.4404267,.23786445,80,NY
2.2176735,.12928142,1.3639119,.14024755,1.2901642,.24252898,81,NY
2.1420004,.12954822,1.5496067,.13854043,1.4697531,.23708327,82,NY
2.1443465,.12953964,1.3728304,.14015393,1.3232205,.24139535,83,NY
2.4508958,.1285682,1.55826,.13847169,1.3777909,.23966365,84,NY
2.0582643,.12986775,1.3910152,.13996713,1.4203123,.23842204,85,NY
2.4281693,.12863135,1.5155159,.13881962,1.4515779,.23756309,86,NY
2.1307755,.1295895,1.1818377,.14250506,1.5410355,.23532738,87,NY
2.2549357,.12915699,1.2736322,.1412773,1.561043,.23486769,88,NY
2.3553133,.12884249,1.5006818,.13894542,1.4063655,.2388196,89,NY
2.2366786,.1292174,1.6354586,.13789327,1.2743226,.24309707,90,NY
2.4035783,.12870111,1.6879833,.13753244,1.4233061,.23833787,91,NY
2.3162818,.12896135,1.4725124,.13919196,1.2700863,.24325185,92,NY
2.1357844,.12957102,1.2301791,.14183302,1.3655045,.24003935,93,NY
2.2066715,.129319,1.6676526,.13766919,1.5859929,.2343131,94,NY
2.3449526,.12887363,1.9062569,.13626121,1.1755962,.24705501,95,NY
